campaign_active,campaign_id,campaign_type,total_clicks,views,carts,purchase_clicks,triggered_clicks,view_to_cart_rate,cart_to_purchase_rate,triggered_click_rate
0,No_Campaign,No_Campaign,55566,38849,8327,2831,0,0.21434271152410617,0.33997838357151433,0
1,CMP014,Loyalty_Reward,1654,1158,250,89,123,0.21588946459412781,0.356,0.0743651753325272
1,CMP006,Loyalty_Reward,1593,1115,247,67,115,0.22152466367713006,0.27125506072874495,0.072190834902699313
1,CMP015,New_Product_Launch,1690,1181,254,94,127,0.21507197290431837,0.37007874015748032,0.075147928994082847
1,CMP001,New_Product_Launch,1613,1139,247,81,131,0.21685689201053557,0.32793522267206476,0.081215127092374453
1,CMP011,New_Product_Launch,1638,1163,246,72,133,0.21152192605331041,0.29268292682926828,0.0811965811965812
1,CMP005,Reactivation_Offer,1611,1127,263,70,123,0.23336291038154391,0.26615969581749049,0.076350093109869649
1,CMP010,Reactivation_Offer,1641,1106,261,78,107,0.2359855334538879,0.2988505747126437,0.065204143814747109
1,CMP004,Reactivation_Offer,1607,1129,214,77,111,0.18954827280779452,0.35981308411214952,0.069072806471686371
1,CMP002,Reactivation_Offer,1593,1117,255,70,108,0.22829006266786034,0.27450980392156865,0.067796610169491525
1,CMP013,Reactivation_Offer,1683,1207,229,84,118,0.18972659486329743,0.36681222707423583,0.070112893642305413
1,CMP009,Seasonal_Promotion,1594,1132,232,74,122,0.20494699646643111,0.31896551724137934,0.076537013801756593
1,CMP007,Seasonal_Promotion,1568,1086,261,80,106,0.24033149171270718,0.3065134099616858,0.067602040816326536
1,CMP003,Seasonal_Promotion,1698,1206,238,87,120,0.19734660033167495,0.36554621848739494,0.0706713780918728
1,CMP008,Seasonal_Promotion,1627,1164,257,71,85,0.22079037800687284,0.27626459143968873,0.052243392747387832
1,CMP012,Seasonal_Promotion,1624,1134,254,81,103,0.22398589065255731,0.31889763779527558,0.06342364532019705
